Id	Grey	X	Y
row24112	0.7058823529411765	129	111
row24113	0.7254901960784313	130	111
row24114	0.7254901960784313	131	111
row24115	0.7137254901960784	132	111
row24116	0.7098039215686275	133	111
row24117	0.6980392156862745	134	111
row24118	0.7058823529411765	135	111
row24119	0.7372549019607844	136	111
row24120	0.7411764705882353	137	111
row24121	0.7568627450980392	138	111
row24122	0.7333333333333333	139	111
row24123	0.7215686274509804	140	111
row24124	0.6862745098039216	141	111
row24125	0.6627450980392157	142	111
row24126	0.6666666666666666	143	111
row24127	0.6901960784313725	144	111
row24128	0.6705882352941176	145	111
row24129	0.6392156862745098	146	111
row24130	0.592156862745098	147	111
row24131	0.5647058823529412	148	111
row24132	0.5607843137254902	149	111
row24133	0.5490196078431373	150	111
row24134	0.5529411764705883	151	111
row24135	0.5686274509803921	152	111
row24136	0.5843137254901961	153	111
row24137	0.6	154	111
row24138	0.611764705882353	155	111
row24139	0.6313725490196078	156	111
row24140	0.6470588235294118	157	111
row24141	0.6666666666666666	158	111
row24142	0.6823529411764706	159	111
row24143	0.7019607843137254	160	111
row24144	0.7058823529411765	161	111
row24145	0.7098039215686275	162	111
row24146	0.6862745098039216	163	111
row24147	0.7098039215686275	164	111
row24148	0.6784313725490196	165	111
row24149	0.6784313725490196	166	111
row24150	0.6941176470588235	167	111
row24151	0.6784313725490196	168	111
row24152	0.6588235294117647	169	111
row24153	0.6352941176470588	170	111
row24154	0.6235294117647059	171	111
row24155	0.6509803921568628	172	111
row24156	0.6313725490196078	173	111
row24157	0.596078431372549	174	111
row24158	0.6	175	111
row24159	0.6	176	111
row24160	0.5764705882352941	177	111
row24161	0.5490196078431373	178	111
row24162	0.5607843137254902	179	111
row24163	0.5607843137254902	180	111
row24164	0.5607843137254902	181	111
row24165	0.5490196078431373	182	111
row24166	0.7176470588235294	183	111
row24167	0.7843137254901961	184	111
row24168	0.5882352941176471	185	111
row24169	0.403921568627451	186	111
row24170	0.4117647058823529	187	111
row24171	0.403921568627451	188	111
row24172	0.45098039215686275	189	111
row24173	0.5450980392156862	190	111
row24174	0.6392156862745098	191	111
row24175	0.6941176470588235	192	111
row24176	0.7176470588235294	193	111
row24177	0.7098039215686275	194	111
row24178	0.6705882352941176	195	111
row24179	0.6941176470588235	196	111
row24180	0.7529411764705882	197	111
row24181	0.7764705882352941	198	111
row24182	0.788235294117647	199	111
row24183	0.8	200	111
row24184	0.792156862745098	201	111
row24185	0.7725490196078432	202	111
row24186	0.7647058823529411	203	111
row24187	0.7803921568627451	204	111
row24188	0.7764705882352941	205	111
row24189	0.7647058823529411	206	111
row24190	0.7529411764705882	207	111
row24191	0.7215686274509804	208	111
row24192	0.7137254901960784	209	111
row24193	0.7058823529411765	210	111
row24194	0.6980392156862745	211	111
row24195	0.7058823529411765	212	111
row24196	0.7019607843137254	213	111
row24197	0.7411764705882353	214	111
row24198	0.7568627450980392	215	111
row24199	0.7764705882352941	216	111
row24200	0.7803921568627451	217	111
row24201	0.8	218	111
row24202	0.8117647058823529	219	111
row24203	0.807843137254902	220	111
row24204	0.8117647058823529	221	111
row24205	0.7137254901960784	1	112
row24206	0.7176470588235294	2	112
row24207	0.7137254901960784	3	112
row24208	0.7137254901960784	4	112
row24209	0.7294117647058823	5	112
row24210	0.7490196078431373	6	112
row24211	0.6549019607843137	7	112
row24212	0.5686274509803921	8	112
row24213	0.42745098039215684	9	112
row24214	0.27450980392156865	10	112
row24215	0.26666666666666666	11	112
row24216	0.22745098039215686	12	112
row24217	0.24313725490196078	13	112
row24218	0.2627450980392157	14	112
row24219	0.1803921568627451	15	112
row24220	0.18823529411764706	16	112
row24221	0.19215686274509805	17	112
row24222	0.12941176470588237	18	112
row24223	0.12156862745098039	19	112
row24224	0.23921568627450981	20	112
row24225	0.23921568627450981	21	112
row24226	0.09803921568627451	22	112
row24227	0.14901960784313725	23	112
row24228	0.27450980392156865	24	112
row24229	0.30196078431372547	25	112
row24230	0.27058823529411763	26	112
row24231	0.2980392156862745	27	112
row24232	0.3686274509803922	28	112
row24233	0.3764705882352941	29	112
row24234	0.396078431372549	30	112
row24235	0.45098039215686275	31	112
row24236	0.49411764705882355	32	112
row24237	0.49411764705882355	33	112
row24238	0.5019607843137255	34	112
row24239	0.5176470588235295	35	112
row24240	0.5607843137254902	36	112
row24241	0.6	37	112
row24242	0.5882352941176471	38	112
row24243	0.6235294117647059	39	112
row24244	0.6509803921568628	40	112
row24245	0.6509803921568628	41	112
row24246	0.6470588235294118	42	112
row24247	0.6666666666666666	43	112
row24248	0.6588235294117647	44	112
row24249	0.6509803921568628	45	112
row24250	0.6705882352941176	46	112
row24251	0.6784313725490196	47	112
row24252	0.7019607843137254	48	112
row24253	0.7176470588235294	49	112
row24254	0.7568627450980392	50	112
row24255	0.7529411764705882	51	112
row24256	0.7607843137254902	52	112
row24257	0.7764705882352941	53	112
row24258	0.7803921568627451	54	112
row24259	0.788235294117647	55	112
row24260	0.792156862745098	56	112
row24261	0.7803921568627451	57	112
row24262	0.788235294117647	58	112
row24263	0.7843137254901961	59	112
row24264	0.7686274509803922	60	112
row24265	0.7725490196078432	61	112
row24266	0.7725490196078432	62	112
row24267	0.7647058823529411	63	112
row24268	0.7529411764705882	64	112
row24269	0.7450980392156863	65	112
row24270	0.7607843137254902	66	112
row24271	0.7450980392156863	67	112
row24272	0.7529411764705882	68	112
row24273	0.7529411764705882	69	112
row24274	0.7450980392156863	70	112
row24275	0.7411764705882353	71	112
row24276	0.7372549019607844	72	112
row24277	0.7333333333333333	73	112
row24278	0.7333333333333333	74	112
row24279	0.7098039215686275	75	112
row24280	0.6627450980392157	76	112
row24281	0.5294117647058824	77	112
row24282	0.35294117647058826	78	112
row24283	0.3333333333333333	79	112
row24284	0.3686274509803922	80	112
row24285	0.47058823529411764	81	112
row24286	0.38823529411764707	82	112
row24287	0.27058823529411763	83	112
row24288	0.22745098039215686	84	112
row24289	0.3176470588235294	85	112
row24290	0.25882352941176473	86	112
row24291	0.11764705882352941	87	112
row24292	0.1803921568627451	88	112
row24293	0.26666666666666666	89	112
row24294	0.44313725490196076	90	112
row24295	0.49411764705882355	91	112
row24296	0.49019607843137253	92	112
row24297	0.4980392156862745	93	112
row24298	0.5686274509803921	94	112
row24299	0.6862745098039216	95	112
row24300	0.7372549019607844	96	112
row24301	0.7490196078431373	97	112
row24302	0.7372549019607844	98	112
row24303	0.7137254901960784	99	112
row24304	0.7137254901960784	100	112
row24305	0.7019607843137254	101	112
row24306	0.7176470588235294	102	112
row24307	0.7294117647058823	103	112
row24308	0.6941176470588235	104	112
row24309	0.6235294117647059	105	112
row24310	0.5215686274509804	106	112
row24311	0.5058823529411764	107	112
row24312	0.611764705882353	108	112
row24313	0.6666666666666666	109	112
row24314	0.6784313725490196	110	112
row24315	0.6705882352941176	111	112
row24316	0.6784313725490196	112	112
row24317	0.6549019607843137	113	112
row24318	0.6470588235294118	114	112
row24319	0.6588235294117647	115	112
row24320	0.6627450980392157	116	112
row24321	0.6470588235294118	117	112
row24322	0.6196078431372549	118	112
row24323	0.596078431372549	119	112
row24324	0.5333333333333333	120	112
row24325	0.39215686274509803	121	112
row24326	0.11372549019607843	122	112
row24327	0.23137254901960785	123	112
row24328	0.5568627450980392	124	112
row24329	0.6470588235294118	125	112
row24330	0.6705882352941176	126	112
row24331	0.7019607843137254	127	112
row24332	0.7058823529411765	128	112
row24333	0.7058823529411765	129	112
row24334	0.7137254901960784	130	112
row24335	0.7058823529411765	131	112
row24336	0.6862745098039216	132	112
row24337	0.6901960784313725	133	112
row24338	0.7098039215686275	134	112
row24339	0.7333333333333333	135	112
row24340	0.7333333333333333	136	112
row24341	0.7450980392156863	137	112
row24342	0.7411764705882353	138	112
row24343	0.7098039215686275	139	112
row24344	0.6862745098039216	140	112
row24345	0.6588235294117647	141	112
row24346	0.6784313725490196	142	112
row24347	0.6980392156862745	143	112
row24348	0.6862745098039216	144	112
row24349	0.6549019607843137	145	112
row24350	0.611764705882353	146	112
row24351	0.5882352941176471	147	112
row24352	0.5607843137254902	148	112
row24353	0.5568627450980392	149	112
row24354	0.5490196078431373	150	112
row24355	0.5607843137254902	151	112
row24356	0.5725490196078431	152	112
row24357	0.596078431372549	153	112
row24358	0.6	154	112
row24359	0.6392156862745098	155	112
row24360	0.6352941176470588	156	112
row24361	0.6627450980392157	157	112
row24362	0.6862745098039216	158	112
row24363	0.7019607843137254	159	112
row24364	0.7058823529411765	160	112
row24365	0.7098039215686275	161	112
row24366	0.6941176470588235	162	112
row24367	0.7019607843137254	163	112
row24368	0.7019607843137254	164	112
row24369	0.6745098039215687	165	112
row24370	0.6745098039215687	166	112
row24371	0.6784313725490196	167	112
row24372	0.6745098039215687	168	112
row24373	0.6745098039215687	169	112
row24374	0.6431372549019608	170	112
row24375	0.6431372549019608	171	112
row24376	0.6392156862745098	172	112
row24377	0.6313725490196078	173	112
row24378	0.5882352941176471	174	112
row24379	0.5647058823529412	175	112
row24380	0.6039215686274509	176	112
row24381	0.5686274509803921	177	112
row24382	0.5411764705882353	178	112
row24383	0.5607843137254902	179	112
row24384	0.5372549019607843	180	112
row24385	0.5411764705882353	181	112
row24386	0.6705882352941176	182	112
row24387	0.8	183	112
row24388	0.796078431372549	184	112
row24389	0.6039215686274509	185	112
row24390	0.3843137254901961	186	112
row24391	0.3764705882352941	187	112
row24392	0.3764705882352941	188	112
row24393	0.4	189	112
row24394	0.47843137254901963	190	112
row24395	0.5568627450980392	191	112
row24396	0.596078431372549	192	112
row24397	0.6039215686274509	193	112
row24398	0.6196078431372549	194	112
row24399	0.6627450980392157	195	112
row24400	0.6862745098039216	196	112
row24401	0.7176470588235294	197	112
row24402	0.7490196078431373	198	112
row24403	0.7529411764705882	199	112
row24404	0.7529411764705882	200	112
row24405	0.7607843137254902	201	112
row24406	0.7647058823529411	202	112
row24407	0.7686274509803922	203	112
row24408	0.7647058823529411	204	112
row24409	0.7568627450980392	205	112
row24410	0.7333333333333333	206	112
row24411	0.7137254901960784	207	112
row24412	0.7058823529411765	208	112
row24413	0.7019607843137254	209	112
row24414	0.6980392156862745	210	112
row24415	0.6980392156862745	211	112
row24416	0.7019607843137254	212	112
row24417	0.7372549019607844	213	112
row24418	0.7607843137254902	214	112
row24419	0.7725490196078432	215	112
row24420	0.788235294117647	216	112
row24421	0.803921568627451	217	112
row24422	0.807843137254902	218	112
row24423	0.8117647058823529	219	112
row24424	0.8117647058823529	220	112
row24425	0.8117647058823529	221	112
row24426	0.7137254901960784	1	113
row24427	0.7176470588235294	2	113
row24428	0.7137254901960784	3	113
row24429	0.7176470588235294	4	113
row24430	0.7215686274509804	5	113
row24431	0.7098039215686275	6	113
row24432	0.6549019607843137	7	113
row24433	0.5333333333333333	8	113
row24434	0.39215686274509803	9	113
row24435	0.3333333333333333	10	113
row24436	0.27450980392156865	11	113
row24437	0.2549019607843137	12	113
row24438	0.25098039215686274	13	113
row24439	0.27450980392156865	14	113
row24440	0.24313725490196078	15	113
row24441	0.16862745098039217	16	113
row24442	0.2196078431372549	17	113
row24443	0.2196078431372549	18	113
row24444	0.1450980392156863	19	113
row24445	0.22745098039215686	20	113
row24446	0.37254901960784315	21	113
row24447	0.21176470588235294	22	113
row24448	0.2235294117647059	23	113
row24449	0.32941176470588235	24	113
row24450	0.4	25	113
row24451	0.38823529411764707	26	113
row24452	0.3411764705882353	27	113
row24453	0.41568627450980394	28	113
row24454	0.34901960784313724	29	113
row24455	0.4	30	113
row24456	0.4117647058823529	31	113
row24457	0.45098039215686275	32	113
row24458	0.4470588235294118	33	113
row24459	0.49411764705882355	34	113
row24460	0.5176470588235295	35	113
row24461	0.5647058823529412	36	113
row24462	0.5843137254901961	37	113
row24463	0.5803921568627451	38	113
row24464	0.5882352941176471	39	113
row24465	0.6196078431372549	40	113
row24466	0.6313725490196078	41	113
row24467	0.6431372549019608	42	113
row24468	0.6588235294117647	43	113
row24469	0.6588235294117647	44	113
row24470	0.6549019607843137	45	113
row24471	0.6509803921568628	46	113
row24472	0.6745098039215687	47	113
row24473	0.6862745098039216	48	113
row24474	0.7137254901960784	49	113
row24475	0.7372549019607844	50	113
row24476	0.7568627450980392	51	113
row24477	0.7450980392156863	52	113
row24478	0.7568627450980392	53	113
row24479	0.7725490196078432	54	113
row24480	0.7686274509803922	55	113
row24481	0.792156862745098	56	113
row24482	0.7803921568627451	57	113
row24483	0.7725490196078432	58	113
row24484	0.792156862745098	59	113
row24485	0.796078431372549	60	113
row24486	0.7686274509803922	61	113
row24487	0.7568627450980392	62	113
row24488	0.7607843137254902	63	113
row24489	0.7529411764705882	64	113
row24490	0.7254901960784313	65	113
row24491	0.7529411764705882	66	113
row24492	0.7450980392156863	67	113
row24493	0.7450980392156863	68	113
row24494	0.7450980392156863	69	113
row24495	0.7490196078431373	70	113
row24496	0.7411764705882353	71	113
row24497	0.7411764705882353	72	113
row24498	0.7372549019607844	73	113
row24499	0.7294117647058823	74	113
row24500	0.6980392156862745	75	113
row24501	0.6627450980392157	76	113
row24502	0.49411764705882355	77	113
row24503	0.2627450980392157	78	113
row24504	0.2549019607843137	79	113
row24505	0.3333333333333333	80	113
row24506	0.43137254901960786	81	113
row24507	0.3568627450980392	82	113
row24508	0.21176470588235294	83	113
row24509	0.25882352941176473	84	113
row24510	0.3176470588235294	85	113
row24511	0.18823529411764706	86	113
row24512	0.1607843137254902	87	113
row24513	0.20784313725490197	88	113
row24514	0.2549019607843137	89	113
row24515	0.403921568627451	90	113
row24516	0.45098039215686275	91	113
row24517	0.45098039215686275	92	113
row24518	0.48627450980392156	93	113
row24519	0.47058823529411764	94	113
row24520	0.6078431372549019	95	113
row24521	0.6980392156862745	96	113
row24522	0.7333333333333333	97	113
row24523	0.7254901960784313	98	113
row24524	0.7058823529411765	99	113
row24525	0.6784313725490196	100	113
row24526	0.6823529411764706	101	113
row24527	0.6941176470588235	102	113
row24528	0.7176470588235294	103	113
row24529	0.6980392156862745	104	113
row24530	0.6784313725490196	105	113
row24531	0.6196078431372549	106	113
row24532	0.49411764705882355	107	113
row24533	0.4549019607843137	108	113
row24534	0.5803921568627451	109	113
row24535	0.6509803921568628	110	113
row24536	0.6666666666666666	111	113
row24537	0.6666666666666666	112	113
row24538	0.6431372549019608	113	113
row24539	0.6352941176470588	114	113
row24540	0.6549019607843137	115	113
row24541	0.6549019607843137	116	113
row24542	0.6470588235294118	117	113
row24543	0.6235294117647059	118	113
row24544	0.5725490196078431	119	113
row24545	0.5215686274509804	120	113
row24546	0.40784313725490196	121	113
row24547	0.25098039215686274	122	113
row24548	0.4	123	113
row24549	0.592156862745098	124	113
row24550	0.6509803921568628	125	113
row24551	0.6666666666666666	126	113
row24552	0.6784313725490196	127	113
row24553	0.6862745098039216	128	113
row24554	0.6941176470588235	129	113
row24555	0.6862745098039216	130	113
row24556	0.6666666666666666	131	113
row24557	0.6549019607843137	132	113
row24558	0.6941176470588235	133	113
row24559	0.7215686274509804	134	113
